,wallet
2023-11-07 05:24:34,104.01183275032439
2023-11-07 05:24:37,104.01183275032439
2023-11-07 05:24:38,104.01180291140959
2023-11-07 05:24:39,104.01180291140959
2023-11-07 05:24:41,104.01177307250335
2023-11-07 05:24:44,104.01177307250335
2023-11-07 05:24:48,104.01174323360567
2023-11-07 05:24:50,104.01174323360567
2023-11-07 05:24:51,104.01171339471654
2023-11-07 05:24:54,104.01171339471654
2023-11-07 05:24:55,104.01168355583597
2023-11-07 05:24:56,104.01168355583597
2023-11-07 05:25:03,104.01165371696398
2023-11-07 05:25:05,104.01165371696398
2023-11-07 05:25:20,104.0119819444618
2023-11-07 05:26:01,104.0119819444618
2023-11-07 05:26:28,104.02030974912947
2023-11-07 05:26:29,104.02030974912947
2023-11-07 05:26:30,104.0202799003758
2023-11-07 05:26:35,104.0202799003758
2023-11-07 05:26:36,104.0202500516307
2023-11-07 05:26:37,104.0202500516307
2023-11-07 05:26:42,104.02022020289415
2023-11-07 05:26:43,104.02022020289415
2023-11-07 05:26:44,104.02019035416617
2023-11-07 05:26:45,104.02019035416617
2023-11-07 05:26:46,104.02016050544677
2023-11-07 05:26:51,104.02016050544677
2023-11-07 05:26:52,104.02013065673593
2023-11-07 05:26:53,104.02013065673593
2023-11-07 05:26:56,104.02010080803365
2023-11-07 05:27:00,104.02010080803365
2023-11-07 05:27:01,104.02007095933993
2023-11-07 05:27:02,104.02007095933993
2023-11-07 05:27:28,104.02923450568514
2023-11-07 05:27:29,104.02923450568514
2023-11-07 05:27:30,104.02920465700853
2023-11-07 05:27:32,104.02920465700853
2023-11-07 05:27:34,104.0291748083405
2023-11-07 05:27:38,104.0291748083405
2023-11-07 05:27:39,104.02914495968103
2023-11-07 05:27:41,104.02914495968103
2023-11-07 05:27:44,104.02911511103012
2023-11-07 05:27:45,104.02911511103012
2023-11-07 05:27:46,104.02908526238778
2023-11-07 05:27:52,104.0290852623878
2023-11-07 05:27:54,104.02905541375401
2023-11-07 05:27:55,104.02905541375401
2023-11-07 05:28:00,104.02902556512879
2023-11-07 05:28:02,104.02902556512879
2023-11-07 05:28:03,104.02899571651214
2023-11-07 05:28:19,104.02899571651214
2023-11-07 05:28:53,104.01637082752492
2023-11-07 05:29:19,104.01637082752492
2023-11-07 05:29:20,104.01613205893888
2023-11-07 05:29:41,104.0161320589389
2023-11-07 05:30:06,104.01610221292557
2023-11-07 05:30:09,104.01610221292557
2023-11-07 05:30:12,104.01607236692082
2023-11-07 05:30:14,104.01607236692082
2023-11-07 05:30:15,104.01604252092464
2023-11-07 05:30:16,104.01604252092464
2023-11-07 05:30:18,104.01601267493702
2023-11-07 05:30:19,104.01601267493702
2023-11-07 05:30:20,104.01598282895796
2023-11-07 05:30:21,104.01598282895796
2023-11-07 05:30:22,104.01595298298747
2023-11-07 05:31:05,104.01595298298747
2023-11-07 05:31:43,104.0609339323028
2023-11-07 05:32:19,104.0609339323028
2023-11-07 05:32:20,104.06090407644112
2023-11-07 05:32:21,104.06090407644112
2023-11-07 05:32:22,104.060874220588
2023-11-07 05:32:41,104.060874220588
2023-11-07 05:33:51,104.09789905829267
2023-11-07 05:33:57,104.09789905829267
2023-11-07 05:34:00,104.09786919956113
2023-11-07 05:34:02,104.09786919956113
2023-11-07 05:34:03,104.09783934083816
2023-11-07 05:34:04,104.09783934083816
2023-11-07 05:34:06,104.09780948212376
2023-11-07 05:34:08,104.09780948212376
2023-11-07 05:34:10,104.09777962341794
2023-11-07 05:34:12,104.09777962341794
2023-11-07 05:34:19,104.09774976472067
2023-11-07 05:34:21,104.09774976472067
2023-11-07 05:34:24,104.09771990603197
2023-11-07 05:34:25,104.09771990603197
2023-11-07 05:34:29,104.09769004735183
2023-11-07 05:34:32,104.09769004735183
2023-11-07 05:34:35,104.09766018868027
2023-11-07 05:34:38,104.09766018868027
2023-11-07 05:34:39,104.09763033001725
2023-11-07 05:34:40,104.09763033001725
2023-11-07 05:37:26,104.22532912871402
2023-11-07 05:38:08,104.22532912871402
2023-11-07 05:38:28,104.22936018191986
2023-11-07 05:39:23,104.22936018191986
2023-11-07 05:39:48,104.22538846002418
2023-11-07 05:40:15,104.22535859613582
2023-11-07 05:40:16,104.22535859613582
2023-11-07 05:40:18,104.22532873225602
2023-11-07 05:40:25,104.22532873225602
2023-11-07 05:40:30,104.22529886838477
2023-11-07 05:40:31,104.22526900452209
2023-11-07 05:40:32,104.22526900452208
2023-11-07 05:40:34,104.22523914066795
2023-11-07 05:40:35,104.22523914066795
2023-11-07 05:40:37,104.22520927682238
2023-11-07 05:40:40,104.22520927682238
2023-11-07 05:40:41,104.22517941298536
2023-11-07 05:40:42,104.22517941298536
2023-11-07 05:40:43,104.2251495491569
2023-11-07 05:40:45,104.2251495491569
2023-11-07 05:40:51,104.22511968533699
2023-11-07 05:40:53,104.22511968533699
2023-11-07 05:40:55,104.22508982152564
2023-11-07 05:40:57,104.22508982152564
2023-11-07 05:40:58,104.22505995772285
2023-11-07 05:41:00,104.22505995772285
2023-11-07 05:41:02,104.22503009392861
2023-11-07 05:41:03,104.22503009392861
2023-11-07 05:41:05,104.22500023014292
2023-11-07 05:41:08,104.22500023014292
2023-11-07 05:41:42,104.23879729517084
2023-11-07 05:41:45,104.23879729517084
2023-11-07 05:41:47,104.2387674314023
2023-11-07 05:41:49,104.2387674314023
2023-11-07 05:41:52,104.2387375676423
2023-11-07 05:41:55,104.2387375676423
2023-11-07 05:41:56,104.23870770389087
2023-11-07 05:43:01,104.23870770389087
2023-11-07 05:43:04,104.2386778195914
2023-11-07 05:43:08,104.2386778195914
2023-11-07 05:43:09,104.2386479353005
2023-11-07 05:43:14,104.23864793530049
2023-11-07 05:43:15,104.23861805101818
2023-11-07 05:43:18,104.23861805101818
2023-11-07 05:43:19,104.23858816674442
2023-11-07 05:43:20,104.23858816674442
2023-11-07 05:43:21,104.23855828247923
2023-11-07 05:43:23,104.23855828247923
2023-11-07 05:43:24,104.2385283982226
2023-11-07 05:43:26,104.2385283982226
2023-11-07 05:43:27,104.23464344597619
2023-11-07 05:43:53,104.23464344597619
2023-11-07 05:43:55,104.23461356172814
2023-11-07 05:43:57,104.23461356172814
2023-11-07 05:44:01,104.23458367748864
2023-11-07 05:44:02,104.23458367748864
2023-11-07 05:44:06,104.23455379325772
2023-11-07 05:44:07,104.23455379325772
2023-11-07 05:44:10,104.23452390903537
2023-11-07 05:44:12,104.23452390903537
2023-11-07 05:44:16,104.23449402482159
2023-11-07 05:45:25,104.23449402482159
2023-11-07 05:45:54,104.24226656774512
2023-11-07 05:45:55,104.24226656774512
2023-11-07 05:45:58,104.24223667335784
2023-11-07 05:45:59,104.24223667335784
2023-11-07 05:46:00,104.24220677897912
2023-11-07 05:46:01,104.24220677897912
2023-11-07 05:46:02,104.24217688460898
2023-11-07 05:46:03,104.24217688460898
2023-11-07 05:46:11,104.2421469902474
2023-11-07 05:46:17,104.24211709589441
2023-11-07 05:46:18,104.2421170958944
2023-11-07 05:46:20,104.24208720154998
2023-11-07 05:46:22,104.24208720154998
2023-11-07 05:46:25,104.24205730721413
2023-11-07 05:46:27,104.24205730721413
2023-11-07 05:46:51,104.25652560147502
2023-11-07 05:47:16,104.25652560147502
2023-11-07 05:47:25,104.25649570831365
2023-11-07 05:47:26,104.25649570831365
2023-11-07 05:48:38,104.32303786648681
2023-11-07 05:48:41,104.32303786648681
2023-11-07 05:48:43,104.32300797334256
2023-11-07 05:48:44,104.32300797334256
2023-11-07 05:48:45,104.32297808020687
2023-11-07 05:48:51,104.32297808020687
2023-11-07 05:49:10,104.3280300186903
2023-11-07 05:49:47,104.3280300186903
2023-11-07 05:49:48,104.32800012527196
2023-11-07 05:49:49,104.32800012527196
2023-11-07 05:49:50,104.32797023186217
2023-11-07 05:49:51,104.32797023186217
2023-11-07 05:49:52,104.32794033846095
2023-11-07 05:49:58,104.32794033846095
2023-11-07 05:49:59,104.3279104450683
2023-11-07 05:50:01,104.3279104450683
2023-11-07 05:50:02,104.32788055168422
2023-11-07 05:50:03,104.32788055168422
2023-11-07 05:50:06,104.3278506583087
2023-11-07 05:50:08,104.3278506583087
2023-11-07 05:50:10,104.32782076494175
2023-11-07 05:50:11,104.32782076494175
2023-11-07 05:50:14,104.32779087158336
2023-11-07 05:50:15,104.32779087158336
2023-11-07 05:50:18,104.32776097823353
2023-11-07 05:50:19,104.32776097823353
2023-11-07 05:50:20,104.32773108489226
2023-11-07 05:50:22,104.32773108489226
2023-11-07 05:50:25,104.32770119155957
2023-11-07 05:50:26,104.32770119155957
2023-11-07 05:50:32,104.32767129823544
2023-11-07 05:50:33,104.32767129823544
2023-11-07 05:50:35,104.32764140491989
2023-11-07 05:50:36,104.32764140491989
2023-11-07 05:50:47,104.32761151161289
2023-11-07 05:50:48,104.32761151161289
2023-11-07 05:50:50,104.32758161831445
2023-11-07 05:50:52,104.32758161831445
2023-11-07 05:51:27,104.33717736436014
2023-11-07 05:52:39,104.33717736436014
2023-11-07 05:53:07,104.3410943684209
2023-11-07 05:53:08,104.3410943684209
2023-11-07 05:53:10,104.34106446763512
2023-11-07 05:53:11,104.34106446763512
2023-11-07 05:53:12,104.34103456685791
2023-11-07 05:53:14,104.34103456685791
2023-11-07 05:53:15,104.34100466608929
2023-11-07 05:53:17,104.34100466608929
2023-11-07 05:53:22,104.34097476532922
2023-11-07 05:53:52,104.34097476532922
2023-11-07 05:53:53,104.34094485844992
2023-11-07 05:53:55,104.34094485844992
2023-11-07 05:53:57,104.34091495157918
2023-11-07 05:53:58,104.34091495157918
2023-11-07 05:54:02,104.340885044717
2023-11-07 05:54:04,104.340885044717
2023-11-07 05:54:53,104.36603670138068
2023-11-07 05:54:55,104.36603670138068
2023-11-07 05:54:57,104.36600679454423
2023-11-07 05:55:00,104.36600679454423
2023-11-07 05:56:26,104.4166988678045
2023-11-07 05:56:28,104.4166988678045
2023-11-07 05:56:31,104.41666896098518
2023-11-07 05:56:34,104.41666896098518
2023-11-07 05:57:01,104.41696802361064
2023-11-07 05:57:03,104.41696802361064
2023-11-07 05:57:12,104.41472505456208
2023-11-07 05:57:44,104.41472505456208
2023-11-07 05:57:45,104.4146951444102
2023-11-07 05:57:48,104.4146951444102
2023-11-07 05:57:50,104.41466523426689
2023-11-07 05:58:43,104.41466523426689
2023-11-07 05:59:59,104.449009870645
2023-11-07 06:00:01,104.449009870645
2023-11-07 06:00:04,104.44897995372294
2023-11-07 06:00:06,104.44897995372294
2023-11-07 06:00:09,104.44895003680945
2023-11-07 06:00:10,104.44895003680945
2023-11-07 06:00:11,104.44892011990453
2023-11-07 06:00:12,104.44892011990451
2023-11-07 06:00:17,104.44889020300818
2023-11-07 06:00:19,104.44889020300818
2023-11-07 06:00:24,104.4488602861204
2023-11-07 06:00:25,104.4488602861204
2023-11-07 06:00:29,104.44883036924118
2023-11-07 06:00:30,104.44883036924118
2023-11-07 06:00:33,104.44880045237053
2023-11-07 06:00:34,104.44880045237053
2023-11-07 06:01:01,104.44814228555188
2023-11-07 06:01:53,104.44814228555188
2023-11-07 06:01:54,104.44811235996397
2023-11-07 06:01:55,104.44811235996397
2023-11-07 06:01:57,104.44808243438463
2023-11-07 06:01:58,104.44808243438462
2023-11-07 06:02:00,104.44805250881386
2023-11-07 06:02:02,104.44805250881386
2023-11-07 06:02:03,104.44802258325167
2023-11-07 06:02:04,104.44802258325167
2023-11-07 06:02:05,104.44799265769805
2023-11-07 06:02:08,104.44799265769805
2023-11-07 06:02:09,104.44796273215302
2023-11-07 06:02:10,104.44796273215303
2023-11-07 06:02:11,104.44793280661656
2023-11-07 06:02:13,104.44793280661656
2023-11-07 06:02:14,104.44790288108867
2023-11-07 06:02:25,104.44790288108867
2023-11-07 06:02:26,104.44787295556935
2023-11-07 06:02:27,104.44787295556935
2023-11-07 06:02:28,104.4478430300586
2023-11-07 06:02:30,104.4478430300586
2023-11-07 06:02:31,104.44781310455643
2023-11-07 06:02:33,104.44781310455643
2023-11-07 06:02:34,104.44778317906284
2023-11-07 06:02:38,104.44778317906282
2023-11-07 06:02:39,104.44775325357782
2023-11-07 06:02:42,104.44775325357782
2023-11-07 06:02:43,104.44772332810138
2023-11-07 06:02:48,104.44772332810138
2023-11-07 06:02:50,104.4476934026335
2023-11-07 06:03:34,104.4476934026335
2023-11-07 06:04:13,104.46140286096136
2023-11-07 06:04:14,104.46140286096136
2023-11-07 06:04:16,104.4613729276548
2023-11-07 06:04:17,104.46137292765482
2023-11-07 06:04:18,104.46134299435684
2023-11-07 06:04:19,104.46134299435684
2023-11-07 06:04:22,104.46131306106743
2023-11-07 06:04:24,104.4612831277866
2023-11-07 06:04:25,104.4612831277866
2023-11-07 06:04:26,104.46125319451436
2023-11-07 06:04:27,104.46125319451436
2023-11-07 06:04:28,104.4612232612507
2023-11-07 06:04:29,104.4612232612507
2023-11-07 06:04:34,104.4611933279956
2023-11-07 06:04:36,104.4611933279956
2023-11-07 06:04:37,104.4611633947491
2023-11-07 06:04:42,104.4611633947491
2023-11-07 06:04:47,104.46113346151115
2023-11-07 06:04:49,104.46113346151115
2023-11-07 06:04:50,104.4611035282818
2023-11-07 06:04:52,104.4611035282818
2023-11-07 06:04:53,104.46107359506101
2023-11-07 06:05:03,104.46107359506101
2023-11-07 06:05:05,104.4610436618488
2023-11-07 06:05:08,104.4610436618488
2023-11-07 06:05:43,104.46774782537251
2023-11-07 06:05:46,104.46774782537251
2023-11-07 06:05:55,104.46771789607963
2023-11-07 06:05:58,104.46771789607963
2023-11-07 06:05:59,104.46768796679532
2023-11-07 06:06:01,104.46768796679532
2023-11-07 06:06:02,104.4676580375196
2023-11-07 06:06:04,104.46765803751961
2023-11-07 06:06:07,104.46762810825246
2023-11-07 06:06:08,104.46762810825246
2023-11-07 06:06:09,104.46759817899387
2023-11-07 06:06:13,104.46759817899387
2023-11-07 06:06:14,104.46756824974386
2023-11-07 06:06:17,104.46756824974386
2023-11-07 06:06:18,104.46753832050243
2023-11-07 06:06:19,104.46753832050243
2023-11-07 06:06:20,104.46750839126958
2023-11-07 06:06:36,104.46750839126958
2023-11-07 06:06:37,104.46747846204529
2023-11-07 06:06:38,104.46747846204529
2023-11-07 06:06:40,104.46744853282958
2023-11-07 06:06:41,104.46744853282958
2023-11-07 06:06:44,104.46741860362245
2023-11-07 06:06:50,104.46741860362245
2023-11-07 06:06:51,104.4673886744239
2023-11-07 06:07:21,104.4673886744239
2023-11-07 06:07:24,104.46735874348464
2023-11-07 06:07:28,104.46735874348464
2023-11-07 06:07:29,104.46732881255394
2023-11-07 06:07:31,104.46732881255396
2023-11-07 06:07:33,104.46729888163183
2023-11-07 06:07:36,104.46729888163183
2023-11-07 06:07:37,104.4672689507183
2023-11-07 06:07:38,104.4672689507183
2023-11-07 06:07:42,104.46723901981335
2023-11-07 06:07:43,104.46723901981333
2023-11-07 06:07:45,104.46720908891696
2023-11-07 06:07:46,104.46720908891696
2023-11-07 06:07:47,104.46717915802915
2023-11-07 06:07:50,104.46717915802915
2023-11-07 06:07:53,104.46714922714993
2023-11-07 06:07:54,104.46714922714993
2023-11-07 06:07:55,104.46711929627926
2023-11-07 06:07:56,104.46711929627926
2023-11-07 06:07:57,104.46708936541718
2023-11-07 06:07:58,104.46708936541718
2023-11-07 06:08:00,104.46705943456368
2023-11-07 06:08:03,104.46705943456368
2023-11-07 06:08:04,104.46702950371875
2023-11-07 06:08:05,104.46702950371875
2023-11-07 06:08:06,104.46699957288239
2023-11-07 06:08:08,104.46699957288239
2023-11-07 06:08:11,104.46696964205461
2023-11-07 06:08:12,104.46696964205461
2023-11-07 06:08:13,104.4669397112354
2023-11-07 06:08:14,104.4669397112354
2023-11-07 06:08:18,104.46690978042477
2023-11-07 06:08:20,104.46690978042477
2023-11-07 06:08:23,104.46687984962271
2023-11-07 06:08:56,104.46687984962271
2023-11-07 06:08:57,104.46684991557018
2023-11-07 06:09:00,104.46684991557018
2023-11-07 06:09:01,104.46681998152623
2023-11-07 06:09:03,104.46681998152624
2023-11-07 06:09:07,104.46679004749086
2023-11-07 06:09:11,104.46679004749086
2023-11-07 06:09:13,104.46676011346406
2023-11-07 06:09:55,104.46676011346406
2023-11-07 06:10:12,104.46676011346406
2023-11-07 06:10:13,104.46676011346406
2023-11-07 06:10:48,104.47595072084061
2023-11-07 06:12:16,104.47595072084061
2023-11-07 06:12:18,104.4728956486595
2023-11-07 06:13:25,104.4728956486595
2023-11-07 06:14:19,104.50447025877813
2023-11-07 06:14:21,104.50447025877813
2023-11-07 06:15:12,104.53451705656822
2023-11-07 06:15:28,104.53451705656822
2023-11-07 06:16:49,104.59478980644094
2023-11-07 06:16:56,104.59478980644094
2023-11-07 06:17:00,104.59475984980581
2023-11-07 06:17:02,104.59475984980581
2023-11-07 06:17:05,104.59472989317925
2023-11-07 06:17:07,104.59472989317925
2023-11-07 06:17:09,104.59469993656128
2023-11-07 06:17:13,104.59469993656128
2023-11-07 06:17:15,104.59466997995189
2023-11-07 06:17:18,104.59466997995189
2023-11-07 06:17:20,104.59464002335108
2023-11-07 06:17:21,104.59464002335108
2023-11-07 06:17:22,104.59461006675885
2023-11-07 06:17:24,104.59461006675885
2023-11-07 06:17:25,104.59458011017519
2023-11-07 06:17:26,104.59458011017519
2023-11-07 06:17:27,104.59455015360011
2023-11-07 06:17:30,104.59455015360012
2023-11-07 06:17:33,104.59452019703362
2023-11-07 06:17:34,104.59452019703362
2023-11-07 06:17:36,104.59449024047571
2023-11-07 06:17:39,104.59449024047571
2023-11-07 06:17:43,104.59446028392637
2023-11-07 06:17:44,104.59446028392637
2023-11-07 06:17:45,104.59443032738561
2023-11-07 06:17:46,104.59443032738561
2023-11-07 06:18:08,104.59616780625139
2023-11-07 06:18:32,104.59616780625139
2023-11-07 06:19:32,104.62513577285826
2023-11-07 06:21:19,104.62513577285826
2023-11-07 06:21:28,104.62510580091346
2023-11-07 06:21:30,104.62510580091346
2023-11-07 06:21:33,104.62507582897724
2023-11-07 06:21:35,104.62507582897724
2023-11-07 06:21:36,104.62504585704961
2023-11-07 06:21:37,104.6250458570496
2023-11-07 06:21:38,104.62501588513057
2023-11-07 06:21:44,104.62501588513057
2023-11-07 06:21:45,104.62498591322012
2023-11-07 06:21:46,104.62498591322012
2023-11-07 06:21:48,104.62495594131825
2023-11-07 06:22:04,104.62495594131825
2023-11-07 06:22:19,104.61419602854748
2023-11-07 06:22:50,104.61419602854748
2023-11-07 06:22:59,104.6141660533393
2023-11-07 06:23:08,104.6141660533393
2023-11-07 06:23:09,104.61413607813971
2023-11-07 06:23:11,104.61413607813971
2023-11-07 06:23:32,104.62516694843653
2023-11-07 06:24:00,104.62516694843653
2023-11-07 06:24:03,104.62513697324552
2023-11-07 06:24:09,104.6251369732455
2023-11-07 06:24:11,104.62510699806309
2023-11-07 06:24:12,104.62510699806309
2023-11-07 06:24:13,104.62507702288926
2023-11-07 06:24:41,104.62507702288926
2023-11-07 06:24:44,104.62504704562839
2023-11-07 06:24:45,104.62504704562839
2023-11-07 06:24:48,104.62501706837611
2023-11-07 06:24:51,104.62501706837611
2023-11-07 06:24:57,104.62498709113243
2023-11-07 06:25:04,104.62498709113243
2023-11-07 06:25:05,104.62495711389734
2023-11-07 06:25:10,104.62492713667083
2023-11-07 06:25:13,104.62492713667083
2023-11-07 06:25:15,104.62489715945291
2023-11-07 06:25:18,104.62489715945291
2023-11-07 06:25:49,104.64000567295099
2023-11-07 06:25:51,104.64000567295099
2023-11-07 06:25:52,104.63997569575025
2023-11-07 06:25:53,104.63997569575025
2023-11-07 06:25:55,104.63994571855811
2023-11-07 06:25:56,104.63994571855812
2023-11-07 06:25:58,104.63991574137455
2023-11-07 06:25:59,104.63991574137455
2023-11-07 06:26:01,104.63988576419958
2023-11-07 06:26:05,104.63985578703318
2023-11-07 06:26:06,104.63985578703318
2023-11-07 06:26:08,104.63982580987539
2023-11-07 06:26:11,104.63982580987539
2023-11-07 06:26:13,104.63979583272618
2023-11-07 06:26:16,104.63979583272616
2023-11-07 06:26:19,104.63976585558555
2023-11-07 06:26:20,104.63976585558555
2023-11-07 06:26:23,104.63973587845351
2023-11-07 06:26:24,104.63973587845351
2023-11-07 06:26:25,104.63970590133006
2023-11-07 06:26:27,104.63970590133006
2023-11-07 06:26:28,104.6396759242152
2023-11-07 06:26:30,104.6396759242152
2023-11-07 06:26:32,104.63964594710892
2023-11-07 06:26:34,104.63964594710892
2023-11-07 06:26:35,104.63961597001123
2023-11-07 06:26:36,104.63961597001123
